tech,ags,ags_lat,ags_lon,avg_cf_gesamt,avg_cf_gesamt_power_weighted,nettonennleistung_gesamt,anzahl_gesamt
wind,01051109,54.198459625163125,8.904461585730045,0.32475303030303027,0.3390564430306985,21456.0,11
wind,01051110,54.05430699776134,9.208658562877957,0.33610833333333334,0.3470596327476818,40980.0,10
wind,01051113,54.16087527283371,9.010226209353268,0.3505314692982456,0.3846829550569524,159958.0,76
wind,01051114,54.22065823465177,9.277184042723873,0.3547322916666667,0.3563486979166666,14400.0,4
wind,01051118,54.00051868469646,9.018917389448845,0.3733866666666667,0.38208086488492954,17960.0,5
wind,01051119,53.97268109564727,9.070684334695228,0.3535973484848485,0.39313237607232854,26165.8,11
wind,01051127,54.21317549995932,8.929861124128664,0.23852291666666664,0.24962241675714797,6907.5,4
wind,01051128,54.18243722524965,8.944123825058783,0.37476398809523814,0.3882547545379537,40400.0,14
wind,01051129,54.24913929190071,8.875664645271565,0.24353463541666656,0.25222148832718816,28613.5,16
wind,01051133,54.26687376675114,9.118237514200617,0.4320027777777778,0.43200277777777785,17100.0,3
wind,01051135,54.073117314694905,9.108559587104706,0.16078333333333333,0.16078333333333333,6.0,1
wind,01051136,54.21494774017609,9.401032149013494,0.33707916666666665,0.33707916666666665,18450.0,6
wind,01051137,54.11790039398292,8.996052913714093,0.39776979166666665,0.3994012768817204,74400.0,12
wind,01051138,54.11170616891089,9.238544640839175,0.35707321428571426,0.35769495078071967,29460.0,7
wind,01051139,54.21092316794873,9.339610132840386,0.34877651515151503,0.3493785749374777,37320.0,11
wind,01051140,54.211506347943846,8.969817249721409,0.3611597826086956,0.37083707102001895,52450.0,23
wind,01051141,54.24048417812804,9.150024123770843,0.39703749999999993,0.39703749999999993,6000.0,1
wind,01053005,53.62039354021066,10.612174270194718,0.302815625,0.3134060416666667,12000.0,8
wind,01053006,53.418806701348345,10.582446531675187,0.25621102941176466,0.27442234419263445,35300.0,17
wind,01053011,53.771918923167284,10.584555672968015,0.3231166666666667,0.3231166666666667,9600.0,2
wind,01053014,53.60107403594881,10.623917821102891,0.28949500000000006,0.28949500000000006,11750.0,5
wind,01053032,53.43213001237748,10.388377596256845,0.15255694444444445,0.21264645354645353,1001.0,3
wind,01053036,53.51335726162036,10.513826144662906,0.2990333333333333,0.2990333333333333,500.0,1
wind,01053044,53.795743212280875,10.575484404857889,0.27644583333333334,0.27644583333333334,600.0,1
wind,01053046,53.55250461489094,10.786437191930569,0.11877083333333334,0.11877083333333334,10.0,1
wind,01053050,53.45135218404961,10.423693110926271,0.32929166666666665,0.32929166666666665,11400.0,2
wind,01053061,53.74817828776264,10.562673751889259,0.32691333333333333,0.3269133333333334,15375.0,5
wind,01053073,53.40555872463688,10.53538115727296,0.3232458333333333,0.3232458333333333,2400.0,1
wind,01053087,53.432103963278536,10.552008572735804,0.3049125,0.3049124999999999,45600.0,8
wind,01053097,53.6470219880569,10.624806840085764,0.31642234848484846,0.3284995512820512,19500.0,11
wind,01053099,53.63694667405265,10.572644864572421,0.34095416666666667,0.34095416666666667,11400.0,2
wind,01053109,53.70455551651849,10.459978302146386,0.31097083333333336,0.31097083333333336,4000.0,4
wind,01053118,53.749318268288384,10.525673163793734,0.3404583333333333,0.3404583333333333,6150.0,2
wind,01053128,53.45327569612307,10.542067379630163,0.3232458333333333,0.3232458333333333,12000.0,5
wind,01053134,53.57474090378271,10.650747096080378,0.24454583333333332,0.24454583333333332,7800.0,6
wind,01054001,54.79421346393463,9.052047438377157,0.3922453431372548,0.42274633186461313,57987.0,17
wind,01054002,54.56181035525421,9.075617851065171,0.29474166666666674,0.3644064044429654,6009.5,6
wind,01054003,54.531080993319975,9.214569808133382,0.3047609523809524,0.30794474303085917,87170.0,35
wind,01054004,54.531930552093954,9.272297611028225,0.3475211111111109,0.3536191216166921,45690.0,15
wind,01054006,54.57945034350268,9.013157402708783,0.28673979885057466,0.29302674160032116,61421.0,29
wind,01054007,54.543163068097954,9.076500067150192,0.20420416666666666,0.20420416666666666,6.0,1
wind,01054009,54.89061879155323,8.804068391607869,0.1378291666666667,0.1378291666666667,3.0,1
wind,01054010,54.70623109198906,8.964344295452996,0.2652166666666666,0.3539376826619272,10128.0,6
wind,01054011,54.56370458733185,9.229178275551744,0.3571505208333333,0.35838545157780205,45950.0,16
wind,01054012,54.58111439914267,9.06032272118567,0.28265000000000007,0.28265000000000007,20700.0,9
wind,01054013,54.55507365412508,9.28104000601795,0.3642527777777777,0.36189168107173714,11570.0,3
wind,01054014,54.64905977233013,8.948941970493609,0.3588736742424245,0.3798678020361415,183648.0,66
wind,01054016,54.8201185512507,8.842670537746795,0.4636225877192982,0.47006474358974365,57135.0,19
wind,01054017,54.83838166932169,8.902267908615213,0.3722805555555556,0.39483372690013385,57053.0,18
wind,01054018,54.84915815460546,9.0901063054948,0.3949616666666667,0.3927983974358975,39000.0,10
wind,01054019,54.62196734914008,8.967007838627199,0.20420416666666666,0.20420416666666666,6.1,1
wind,01054020,54.60747522495781,8.993559866745812,0.30584416666666653,0.3221722005208333,51200.0,20
wind,01054022,54.712265249086,8.778338594060397,0.4397371031746031,0.45867066437413095,74081.0,21
wind,01054023,54.35185335098269,9.145595345264924,0.36844583333333336,0.36844583333333336,5.0,1
wind,01054024,54.608286387761886,9.068674419114515,0.28782343750000006,0.3490104219849927,12927.0,8
wind,01054026,54.51037250437892,8.879083675860057,0.28077159090909093,0.3002836265684669,18330.0,11
wind,01054027,54.89309508084059,8.93894859043965,0.4128136111111112,0.4274878706360593,34850.0,15
wind,01054034,54.85688458399922,8.62875492608811,0.4392720052083334,0.4594402826845606,92842.0,32
wind,01054035,54.32645172853311,8.777869188369433,0.3328333333333333,0.39048214285714283,17.5,2
wind,01054037,54.68118915853666,9.148850861693148,0.2917208333333333,0.2917208333333333,10250.0,5
wind,01054038,54.67871535339131,9.097174676148196,0.24296249999999997,0.2429625,23000.0,10
wind,01054041,54.59859924338719,9.18090788365172,0.3262770833333334,0.38412994953501695,15126.0,6
wind,01054043,54.54537264483664,8.971928600493522,0.1861297619047619,0.18500186781609196,43.5,7
wind,01054045,54.64981411216152,9.065357146930863,0.3097809523809524,0.33922070083005446,37106.0,14
wind,01054052,54.517729244606976,9.072601512337965,0.31108154761904766,0.3422387075877579,13636.0,7
wind,01054055,54.86753480000486,8.853503504903262,0.4606336805555557,0.46063368055555554,36000.0,12
wind,01054056,54.48853310820692,9.049484431926148,0.36930980392156865,0.41984427399103597,33318.0,17
wind,01054059,54.64821324488913,9.1358866771069,0.20262379032258065,0.20713322540672355,66712.0,31
wind,01054062,54.819798279158135,8.98625193556622,0.4246791666666667,0.4243943181818183,33000.0,9
wind,01054065,54.86431173401751,8.668728053892778,0.44936999999999994,0.44937,16850.0,5
wind,01054068,54.801076565534714,8.894383765774672,0.3845557539682539,0.3897136913445174,68550.0,21
wind,01054073,54.84249864571059,9.040821471964405,0.3716048611111111,0.4105962331733972,15006.0,6
wind,01054075,54.6855115708824,8.915441197997053,0.31007361111111115,0.3661591398377176,10188.0,6
wind,01054076,54.76730738618331,8.964704209956693,0.4133902083333333,0.4326326772318806,60166.0,20
wind,01054077,54.83426056944925,8.945667149629898,0.4363875000000001,0.4363875000000001,12600.0,3
wind,01054079,54.63173671309643,9.1839011672182,0.3647877976190476,0.36544152304817284,48160.0,14
wind,01054080,54.68218379459856,9.045770209555739,0.38146041666666664,0.3862223429212567,8170.0,2
wind,01054083,54.732880067158334,8.521340597884663,0.356325,0.356325,18.0,3
wind,01054084,54.46795729832826,9.109196510040555,0.2069,0.20925885416666667,32.0,3
wind,01054086,54.861621148098195,8.752264496244946,0.2418625,0.2418625,6.0,1
wind,01054088,54.803449750275504,8.803745829256629,0.46636348039215697,0.47971007725370535,97018.0,34
wind,01054092,54.59504746416714,9.126057775401579,0.34227270833333323,0.3779457578086948,55776.5,20
wind,01054094,54.73153004803928,8.551361948068076,0.36060937499999995,0.3900465112075198,6915.0,4
wind,01054095,54.36517989172711,8.939985288541884,0.35263277027027023,0.3821971742854674,84834.0,37
wind,01054096,54.441224117958974,9.169076523493136,0.31969749999999997,0.3267230263157895,13300.0,5
wind,01054097,54.533004665683954,9.1166851212311,0.32859642857142857,0.32787659206695774,45800.0,21
wind,01054099,54.45264621533963,9.264580096922293,0.3144425925925925,0.3243654761904761,25900.0,9
wind,01054100,54.39032859516965,8.759995617862035,0.16253749999999997,0.16253749999999997,6.0,1
wind,01054101,54.51194935958123,9.250580310800402,0.30626875,0.3885101232052774,4295.0,2
wind,01054103,54.521597838810514,8.64947983249024,0.33329756944444444,0.324222690790032,14141.199999999999,12
wind,01054104,54.36319053228353,8.748069322926014,0.29334166666666667,0.29334166666666667,6.0,1
wind,01054106,54.45703521179768,9.143123034646246,0.35056137820512817,0.383079793081761,66250.0,26
wind,01054108,54.59975123988515,8.903610519383857,0.39110624999999966,0.4043068213924556,357476.5,122
wind,01054109,54.75545569740096,8.855808975053534,0.43087435897435894,0.46893801639763844,113309.0,39
wind,01054110,54.89208419309333,8.679975899913924,0.4579208333333334,0.4579208333333334,6.0,1
wind,01054118,54.498041660699286,9.131739283056005,0.33247999999999994,0.35594508660665575,24440.0,10
wind,01054119,54.374992287615825,9.167674504381191,0.1505875,0.1505875,6.0,1
wind,01054120,54.44588359284085,8.988922860692533,0.3679267857142857,0.40455044411055235,16306.0,7
wind,01054121,54.634444449067104,9.00738454484919,0.33514907407407407,0.3662181109220547,20570.0,9
wind,01054123,54.599467081258545,9.232977900113458,0.3776177083333333,0.37812813435068815,33420.0,8
wind,01054124,54.768222280286686,9.065210700627382,0.41847958333333335,0.41885903017241377,29000.0,10
wind,01054125,54.740835909388146,9.043071687649652,0.3972291666666665,0.3972291666666665,12000.0,4
wind,01054126,54.734403933381294,8.89313898288882,0.40866666666666673,0.40866666666666673,6.0,1
wind,01054131,54.874373121068004,8.911502011097728,0.4110891666666667,0.44946439003436434,14550.0,5
wind,01054134,54.32303255271587,8.707884720420795,0.3087625000000001,0.32805536317567574,20720.0,11
wind,01054135,54.37501573925743,8.83677848896683,0.33152916666666665,0.3622583333333333,2.5,2
wind,01054136,54.80966749460172,8.937504290510615,0.41648749999999995,0.4163132462686567,10050.0,3
wind,01054138,54.30352259124881,8.886885062698507,0.1924375,0.1924375,7.5,1
wind,01054141,54.41371001162625,8.938973095163046,0.20420416666666666,0.20420416666666666,6.0,1
wind,01054143,54.71253086839185,8.41280450584262,0.356325,0.356325,6.0,1
wind,01054144,54.56587052461256,9.154489471795081,0.34041726190476185,0.36484411075753553,33939.0,14
wind,01054146,54.62813493397868,9.043771110328459,0.274288,0.28106680893621805,59160.0,25
wind,01054152,54.499038627543754,9.219603709199399,0.28439749999999997,0.3167823406521383,12206.0,5
wind,01054154,54.86650434105456,8.990497088492543,0.36475833333333335,0.34877227701543745,29150.0,6
wind,01054156,54.430629499345365,9.23038342267492,0.3069995833333333,0.3341831416355534,16606.0,10
wind,01054159,54.47773644084553,9.2347687356604,0.3440922222222223,0.3592553421801708,49886.0,15
wind,01054161,54.40705507896639,9.007713064339084,0.200496875,0.2010865681576145,31.3,4
wind,01054162,54.52689921172259,8.997892561745534,0.105375,0.105375,5.5,1
wind,01054165,54.769342193878266,8.751529874108837,0.4673524305555556,0.47272739356040416,93950.0,24
wind,01054166,54.8238028115425,8.695808528895794,0.3398170833333334,0.3861733443630067,14053.0,10
wind,01054167,54.72082947163419,9.003510308738232,0.3189583333333333,0.4169318126621079,42410.0,24
wind,01055001,54.00236821691173,10.567217615465783,0.3246104166666666,0.3500025390625,22656.0,14
wind,01055002,54.1406634120643,10.783445497155206,0.42799583333333335,0.4256204526226734,19700.0,6
wind,01055006,54.19155820071158,10.879315170658161,0.40208437500000005,0.39061554726368164,6700.0,4
wind,01055007,54.093826887740555,10.510213935500502,0.3788056818181818,0.37838785287730725,61400.0,11
wind,01055011,54.250725148627396,10.904496999939626,0.42919,0.4292884615384615,9100.0,5
wind,01055012,54.14773920918693,10.617493288375764,0.3834740740740742,0.4195314907275321,70100.0,27
wind,01055014,54.27726424055318,10.965100781415577,0.46734240196078436,0.480462144618509,114900.0,34
wind,01055015,54.33559937848279,10.923837592812522,0.46324191176470597,0.48540389155662295,37485.0,17
wind,01055016,54.17669196326342,10.969410235547738,0.43592702020202007,0.4462332780643574,67850.0,33
wind,01055020,54.22949807660632,10.822802621612992,0.4300805555555556,0.45552005208333335,9600.0,3
wind,01055021,54.36737542555501,10.971041112240037,0.436325,0.4767580441302486,19450.0,7
wind,01055022,54.28539650712381,11.025954869052839,0.44844424603174593,0.4773146596798076,72040.0,21
wind,01055023,54.22337163195646,10.92735804780125,0.42877604166666666,0.42877604166666666,6000.0,4
wind,01055024,54.16509432262958,10.70580813993884,0.4406817708333334,0.43777936906430026,21410.0,8
wind,01055027,54.221951796958336,10.866160106053757,0.41731934523809516,0.44294324446548067,53347.0,14
wind,01055028,54.1881347116778,10.573584444667583,0.23333541666666666,0.27292973856209146,306.0,2
wind,01055031,54.324294588075716,11.033496957388301,0.4216403645833334,0.454172646140116,37350.0,16
wind,01055032,54.10393810272911,10.835130723866813,0.3431123015873016,0.36507142723531605,44550.0,21
wind,01055035,53.96258546240848,10.747625294144715,0.3833005952380952,0.3857993022328548,31350.0,7
wind,01055036,54.234985999822065,10.970548953147778,0.42291736111111117,0.44678024523494553,27212.0,24
wind,01055037,54.14116341478133,10.875346761205927,0.4673731770833332,0.47849404986711425,47660.0,16
wind,01055040,53.93064560712956,10.617357632612983,0.38437232142857136,0.38181545334838224,44300.0,14
wind,01055041,54.09233489861246,10.66876614524642,0.3909558333333333,0.3948510390410864,24201.0,5
wind,01055043,54.27037541188377,10.772054768168514,0.41546401515151515,0.42462172528032616,32700.0,11
wind,01055044,54.02534391555452,10.688021126660608,0.3495229166666666,0.37828411480235513,59450.0,16
wind,01055046,54.465569563205435,11.149430934351336,0.4522944878472221,0.4561114910608522,212455.0,96
wind,01056021,53.69799482185695,9.921792240266056,0.026554166666666667,0.026554166666666667,10.0,1
wind,01056024,53.64824614799356,9.67312081328993,0.09718333333333334,0.09718333333333334,8.0,1
wind,01056036,53.668735131500966,9.652348624522096,0.25351666666666667,0.25351666666666667,7800.0,6
wind,01056042,53.748956959588945,9.601494720823114,0.2952430555555556,0.3086843642611684,29100.0,12
wind,01056049,53.68743896454955,9.670559190151756,0.3129374999999999,0.3129374999999999,22800.0,4
wind,01057011,54.17353772289503,10.139322695324434,0.09358749999999999,0.09358749999999999,10.0,1
wind,01057016,54.31381907838226,10.292645831025215,0.12117500000000002,0.121175,10.0,1
wind,01057020,54.375481302856436,10.348962070327522,0.38225416666666673,0.387045338983051,8850.0,7
wind,01057025,54.36806355984934,10.21883878840052,0.346509375,0.3903294827586207,14500.0,4
wind,01057039,54.34116013473066,10.450450142969222,0.3260416666666667,0.3260416666666667,2400.0,4
wind,01057041,54.37461718563624,10.399175108810505,0.400971875,0.40050565476190475,7000.0,4
wind,01057046,54.23357928925653,10.357638160051067,0.30190416666666664,0.3019041666666666,6000.0,10
wind,01057071,54.11413819893055,10.129700264097208,0.22948385416666667,0.2240915094339622,15900.0,8
wind,01057078,54.392939523171556,10.423348109249126,0.40709375000000003,0.40709375,1000.0,2
wind,01057084,54.191430532087566,10.3140509539704,0.30190416666666664,0.30190416666666664,2400.0,4
wind,01058004,54.440368111883,9.892149807761493,0.42191145833333327,0.42269324177529477,16110.0,4
wind,01058005,54.394779189314406,10.10492007825689,0.18371666666666667,0.18371666666666667,6.0,1
wind,01058009,54.078952064667554,9.790120675225293,0.3273160714285714,0.32666875,33600.0,7
wind,01058012,54.4969205277819,9.870908903298819,0.2881333333333333,0.2881333333333333,1500.0,1
wind,01058013,54.12478371554341,9.34781599296811,0.3390875,0.35318375103233596,52470.0,18
wind,01058014,54.086382839394595,9.37688062178405,0.35056225490196063,0.359300547201971,59256.0,17
wind,01058021,54.223149286043274,9.780494250818194,0.31888281249999995,0.3493254326940539,27531.0,8
wind,01058025,54.09411188941498,9.32822240817733,0.3585375,0.35853749999999995,6600.0,1
wind,01058026,54.339182343972354,9.824888557202069,0.3912432692307692,0.3912432692307694,26000.0,13
wind,01058027,54.19948560528275,9.76434003331355,0.2235833333333333,0.3267901757503949,3376.0,2
wind,01058032,54.63080269626842,10.003606709465718,0.34597916666666667,0.34597916666666667,1800.0,3
wind,01058037,54.43203137152089,10.11537862990116,0.4082416666666666,0.4082416666666666,3000.0,2
wind,01058042,54.60442746786869,9.987757390161805,0.43663749999999996,0.43663749999999996,11400.0,2
wind,01058044,54.050040196596406,9.863687698304817,0.20272708333333334,0.3461571904846828,4205.5,2
wind,01058046,54.19903062212406,9.832140157326078,0.3417166666666666,0.3449968174204355,14925.0,4
wind,01058047,54.26159538259747,9.523086424189902,0.32612499999999994,0.3261249999999999,9000.0,3
wind,01058051,54.40182893588132,10.057069655555447,0.4532166666666666,0.4532166666666666,3600.0,1
wind,01058053,54.24539881507776,10.075160093298138,0.38645833333333335,0.38645833333333335,11400.0,2
wind,01058058,54.41085270906026,9.975734991075335,0.33449010416666664,0.3699520521643726,16710.0,8
wind,01058059,54.13003035295947,9.822115698848755,0.3623539473684211,0.3623271375464684,107600.0,19
wind,01058061,54.10989903464022,9.467099310523125,0.4078000000000001,0.40780000000000016,12200.0,4
wind,01058064,54.15878305303419,10.101184005350548,0.4141010416666667,0.4152763917175832,49100.0,8
wind,01058066,54.40128708620775,9.77018574066783,0.3600041666666667,0.3600041666666667,2.0,1
wind,01058070,54.22706263123016,9.498887140527042,0.3687302083333333,0.3702775793650794,12600.0,4
wind,01058072,54.13152234681072,9.424858555471248,0.37051022727272725,0.3704684530153654,37530.0,11
wind,01058074,54.129422550672324,9.760185859769878,0.21982499999999996,0.21982499999999996,29.8,1
wind,01058077,54.0905836249061,9.658132737771878,0.3396833333333334,0.33968333333333334,6200.0,1
wind,01058078,54.30156478273245,9.494286456695946,0.3399041666666667,0.3399041666666667,4.0,1
wind,01058080,54.40139687654649,9.86501483737836,0.3893860416666667,0.38676356157917813,98870.0,20
wind,01058082,54.55792962505799,9.904046290484253,0.18371666666666667,0.18371666666666667,6.0,1
wind,01058084,54.45901684456935,9.701647236417617,0.13854583333333334,0.13854583333333334,6.0,1
wind,01058085,54.06223371775128,9.630503571496448,0.34188750000000007,0.34188750000000007,5500.0,1
wind,01058086,54.22505428914369,9.684514842100535,0.3371611979166666,0.3542158505279472,68820.0,16
wind,01058091,54.12540653452829,9.928530305215478,0.3304208333333333,0.3304208333333333,4500.0,3
wind,01058096,54.38079974880494,9.916240425391484,0.42997083333333325,0.42997083333333325,14400.0,2
wind,01058098,54.14786876838687,9.952064556560593,0.39754305555555564,0.39480753546099284,28200.0,6
wind,01058099,54.52256752558925,9.884923757396942,0.4415131944444444,0.435614687636047,22970.0,6
wind,01058100,54.14887566981146,9.488500657340209,0.38122500000000004,0.4114570631108864,19780.0,7
wind,01058102,54.430091970975944,9.822479960301495,0.3600041666666667,0.3600041666666667,12.0,1
wind,01058112,54.36531354105385,10.017822778009956,0.29018750000000004,0.29018750000000004,1500.0,1
wind,01058113,54.14276436060333,9.609994126073152,0.34538749999999996,0.34538749999999996,5700.0,1
wind,01058116,54.458347304606725,9.987570894512263,0.4082416666666666,0.40824166666666656,15.0,1
wind,01058117,54.16771614804322,9.835045459530882,0.3116366666666666,0.3215688959660297,15700.0,5
wind,01058121,54.43263112790861,10.01310412103401,0.3101770833333333,0.4363715474938661,5706.0,2
wind,01058122,54.31691068914566,9.778972358061793,0.10170416666666665,0.1063397831050228,14.6,2
wind,01058124,54.27515052386679,9.714528486703207,0.12000833333333334,0.12000833333333334,6.0,1
wind,01058125,54.107661050283056,9.58208957787719,0.3958333333333333,0.3958333333333333,12000.0,4
wind,01058127,54.391609848310445,9.598731726160002,0.3057747395833334,0.3158337301587302,31500.0,16
wind,01058128,54.034662435100934,9.919553058537504,0.32029940476190477,0.3309047619047619,25200.0,7
wind,01058130,54.33622291740165,9.998897508667635,0.37734166666666663,0.3794636235955055,26700.0,6
wind,01058134,54.124438311797164,9.649030157430143,0.34188750000000007,0.34188750000000007,11000.0,2
wind,01058137,54.54783171877454,9.828915230167755,0.3600041666666667,0.3600041666666667,250.0,1
wind,01058141,54.2558831325619,9.979234404501533,0.2245916666666666,0.2245916666666666,150.0,1
wind,01058144,54.16327788990852,9.971733718730967,0.38489583333333327,0.38489583333333327,11400.0,2
wind,01058146,54.28677003145524,9.754480566179513,0.05442916666666666,0.054429166666666653,0.6,1
wind,01058148,54.24689531645397,9.623550726011757,0.36948333333333333,0.36948333333333333,11400.0,2
wind,01058150,54.462463305684174,10.08513757785841,0.2993722222222222,0.3586624521072797,2175.0,3
wind,01058151,54.1025761486825,9.497299062026592,0.4078000000000001,0.40780000000000016,9150.0,3
wind,01058152,54.368944085189966,9.82187578835633,0.4624166666666667,0.4624166666666667,12600.0,4
wind,01058156,54.14411303117656,9.391812676818864,0.34841666666666665,0.34841666666666665,6340.0,2
wind,01058161,54.094254584325526,9.425048892344526,0.383378125,0.38125200000000004,15000.0,4
wind,01058162,54.58595276856618,9.91397689829659,0.4468583333333333,0.44953858024691357,32400.0,5
wind,01058163,54.12386941965495,9.880282161320986,0.32436220238095254,0.33269268018018006,37000.0,14
wind,01058165,54.385147795950616,9.995425898065589,0.4026092592592592,0.4299410481258987,49606.0,9
wind,01058166,54.53116000472282,9.967690600331872,0.42456694444444437,0.4201835006693441,74700.0,15
wind,01058167,54.08481532446196,9.606318653892776,0.33855833333333335,0.3385583333333334,6200.0,1
wind,01058169,54.08345472365241,9.895053931189628,0.3140090277777778,0.3418726423487544,22480.0,6
wind,01059001,54.37637634421613,9.444084195397418,0.3784772222222222,0.37780925825663225,46175.0,15
wind,01059005,54.37482982020404,9.30909871530155,0.1505875,0.1505875,10.0,1
wind,01059006,54.64751916238604,9.700202588285965,0.3096236111111112,0.3096236111111111,3600.0,6
wind,01059010,54.587478390584884,9.433903725753902,0.3384020833333333,0.3633873717948718,13000.0,4
wind,01059012,54.49560410124121,9.647276738251676,0.2046958333333333,0.2046958333333333,150.0,1
wind,01059020,54.43195678897503,9.355140713945666,0.1486708333333333,0.1486708333333333,10.0,1
wind,01059023,54.477748145637214,9.407746743968831,0.28661111111111115,0.28954058641975305,8100.0,6
wind,01059026,54.49308946770218,9.604979954878171,0.2602458333333334,0.2602458333333334,600.0,1
wind,01059034,54.63958506473235,9.912086453194537,0.34597916666666667,0.34597916666666667,600.0,1
wind,01059035,54.44107324404831,9.426058412044283,0.26146931818181823,0.29234421235857266,11490.0,11
wind,01059037,54.656813220401524,9.515388942031333,0.3088013888888889,0.3077924504950495,10100.0,6
wind,01059043,54.45384365742363,9.538730736832129,0.13672083333333332,0.13672083333333332,6.0,1
wind,01059044,54.55331008514402,9.409232636620775,0.3083577380952381,0.32751113666322795,23264.0,14
wind,01059045,54.66158900512296,9.95337984603505,0.25255059523809525,0.3420197552626201,1957.2,7
wind,01059049,54.62455339655489,9.52890995595465,0.28437395833333345,0.28009712009803933,6800.0,4
wind,01059053,54.40230127862062,9.522788016713442,0.42155000000000004,0.42155000000000004,9225.0,3
wind,01059055,54.60674725982246,9.705683035193589,0.38642916666666666,0.3844095238095238,8400.0,2
wind,01059057,54.544818624163455,9.482959878101676,0.36000916666666666,0.3593222280887012,18940.0,5
wind,01059058,54.34586610566607,9.374652903863433,0.36844583333333336,0.36844583333333336,18.0,2
wind,01059060,54.67752549610298,9.704011005495428,0.3228152777777778,0.3498509615384616,3250.0,3
wind,01059062,54.55349212777525,9.525342220515482,0.23682500000000004,0.23682500000000004,500.0,1
wind,01059063,54.653019343051774,9.765525234417021,0.16927916666666665,0.16927916666666665,16.0,1
wind,01059065,54.61593300607175,9.76477241256914,0.2915875,0.2915875,3000.0,2
wind,01059067,54.67344050600176,9.844721529816706,0.274875,0.28546000000000005,2000.0,4
wind,01059074,54.67005291680674,9.815083118268983,0.18125416666666663,0.18125416666666663,30.0,1
wind,01059075,54.52192370633496,9.554474904249757,0.19838749999999997,0.1983875,225.0,1
wind,01059076,54.65092262443991,9.650282663962951,0.33135000000000003,0.3828174019607843,13600.0,5
wind,01059077,54.51767002884156,9.457594704026224,0.2950954022988505,0.29750218231194064,40076.0,29
wind,01059079,54.536810735686124,9.36727305906828,0.3430396874999998,0.3844592571481016,103506.5,40
wind,01059080,54.60125568883949,9.741734274775276,0.18717083333333331,0.18717083333333331,250.0,1
wind,01059081,54.600852180080736,9.522451175767591,0.328384375,0.3902674052273064,27012.0,8
wind,01059082,54.62959576881647,9.630153150596911,0.2613500000000001,0.2613500000000001,250.0,1
wind,01059083,54.63391861996874,9.770406400465681,0.2925166666666667,0.2925166666666667,1800.0,3
wind,01059084,54.58690574673923,9.582782583423171,0.30794374999999996,0.30822119175627233,4650.0,2
wind,01059086,54.57216554504468,9.691756634871195,0.38734583333333344,0.38734583333333344,4800.0,1
wind,01059092,54.518484749561566,9.31692089639557,0.3696916666666667,0.3696916666666667,3600.0,1
wind,01059093,54.63199433500129,9.58805509430753,0.38560416666666675,0.38560416666666675,9510.0,3
wind,01059094,54.57370013788734,9.750458546906106,0.2710475,0.2866027041942605,2416.0,5
wind,01059097,54.603438434951286,9.671654434289294,0.2878770833333334,0.31143335319129056,35670.0,16
wind,01059098,54.56248797736048,9.577969964101882,0.1932033333333333,0.20197180470347645,815.0,5
wind,01059103,54.73121096362704,9.575321344404108,0.3626600000000001,0.4167246772178261,14406.0,5
wind,01059105,54.850611309446634,9.177461723258826,0.31816666666666665,0.37838524064733087,9516.0,4
wind,01059106,54.78182818709756,9.68383937055243,0.35813409090909093,0.397444039422805,26507.5,11
wind,01059107,54.62526645442061,9.35591257610452,0.39361666666666667,0.39361666666666667,2050.0,1
wind,01059112,54.74413170931159,9.906769265869865,0.34597916666666667,0.34597916666666667,600.0,1
wind,01059113,54.841189254920934,9.558031338751551,0.14595,0.14595,6.0,1
wind,01059115,54.70138806225401,9.262821940622826,0.3289741666666666,0.36109222920500195,67388.0,25
wind,01059118,54.773247754391,9.636503655358322,0.33437333333333336,0.36103041237113404,19400.0,5
wind,01059120,54.81131795448347,9.382842512717886,0.2894791666666667,0.2894791666666667,500.0,1
wind,01059123,54.74131078090504,9.105405485046466,0.37608183333333345,0.3901686666848652,73266.0,25
wind,01059124,54.80563585693568,9.127060215145361,0.39219837962962956,0.39122769836906723,72760.0,18
wind,01059126,54.75339336128312,9.528733835905951,0.14595,0.14595,6.0,1
wind,01059128,54.63538570113154,9.294807405365583,0.37229695512820526,0.38108830091908763,101550.0,26
wind,01059129,54.83487843091179,9.211833416357313,0.4121189102564103,0.41268296470342514,39900.0,13
wind,01059131,54.65704725599029,9.356943624375607,0.37517541666666676,0.3800415494458653,39100.0,10
wind,01059132,54.623045806056126,9.258974149865207,0.40166250000000003,0.4016625000000001,12600.0,3
wind,01059138,54.60972262650326,9.389030715238773,0.377178125,0.37820751452720547,37860.0,8
wind,01059143,54.809321143492376,9.173677716623224,0.36597361111111115,0.36790917583677213,7270.0,3
wind,01059144,54.750168474136764,9.231375084854877,0.38066203703703705,0.3845681825106642,27350.0,9
wind,01059145,54.814461183426,9.585643579261994,0.09935416666666665,0.09935416666666665,7.5,1
wind,01059148,54.74620934868598,9.82772899742475,0.14059583333333334,0.14157304421768707,19.6,2
wind,01059149,54.73480641126618,9.163304552541316,0.3278654761904761,0.3352408313391828,37610.0,14
wind,01059151,54.79757159657543,9.215181089100861,0.3785375,0.3785375000000001,15850.0,5
wind,01059155,54.710434468445285,9.908726551280587,0.3845625,0.3845625,11750.0,5
wind,01059158,54.76731324036402,9.158391714266486,0.3450410714285714,0.34573512986417054,72640.0,21
